sgID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene
ABCB4_+_87104933.23-P1P2|ABCB4_-_87104975.23-P1P2++ABCB4_+_87104933.23-P1P2|ABCB4_-_87104975.23-P1P2	1916.7992896454	-0.192898096389979	0.295205362473865	-0.65343696595978	0.513474613988853	0.88991051947824	ABCB4
APOOL_+_84259102.23-P1P2|APOOL_-_84258921.23-P1P2++APOOL_+_84259102.23-P1P2|APOOL_-_84258921.23-P1P2	1938.96092645896	0.183678081861717	0.280598777886596	0.654593306660625	0.512729634679036	0.88991051947824	APOOL
CCS_-_66360735.23-P1P2|CCS_-_66361089.23-P1P2++CCS_-_66360735.23-P1P2|CCS_-_66361089.23-P1P2	2050.53422992241	-0.175725062125853	0.268257474391775	-0.655061196428089	0.512428354094215	0.88991051947824	CCS
CES2_-_66969477.23-P2|CES2_-_66969510.23-P2++CES2_-_66969477.23-P2|CES2_-_66969510.23-P2	1602.33912951504	-0.209993793215721	0.320310078904334	-0.655595334165051	0.512084528404497	0.88991051947824	CES2
CRH_-_67090475.23-P1P2|CRH_+_67090521.23-P1P2++CRH_-_67090475.23-P1P2|CRH_+_67090521.23-P1P2	2144.80290813349	0.18337324080706	0.279912480709772	0.655109198211104	0.512397450314546	0.88991051947824	CRH
CSMD3_+_114449097.23-P1P2|CSMD3_+_114449116.23-P1P2++CSMD3_+_114449097.23-P1P2|CSMD3_+_114449116.23-P1P2	2856.31455899678	0.149164121030083	0.22780358928706	0.654792672481196	0.512601249029333	0.88991051947824	CSMD3
DCLK2_-_150999622.23-P1P2|DCLK2_-_150999592.23-P1P2++DCLK2_-_150999622.23-P1P2|DCLK2_-_150999592.23-P1P2	3030.61955575175	-0.151579603606137	0.231661185412183	-0.654315928395338	0.512908285892277	0.88991051947824	DCLK2
DPH5_+_101491288.23-P1P2|DPH5_-_101491365.23-P1P2++DPH5_+_101491288.23-P1P2|DPH5_-_101491365.23-P1P2	1892.69898140391	-0.213891945443791	0.3266204025038	-0.654864006669951	0.512555316007504	0.88991051947824	DPH5
FGF18_+_170846724.23-P1P2|FGF18_-_170846703.23-P1P2++FGF18_+_170846724.23-P1P2|FGF18_-_170846703.23-P1P2	1026.43671253445	-0.308543881877999	0.470892512359062	-0.655232083288531	0.512318340736797	0.88991051947824	FGF18
HPCAL1_-_10443062.23-P1P2|HPCAL1_-_10443073.23-P1P2++HPCAL1_-_10443062.23-P1P2|HPCAL1_-_10443073.23-P1P2	8718.78694656535	0.10525014293565	0.160502515091242	0.655753854547501	0.511982511631505	0.88991051947824	HPCAL1
KIAA1586_-_56911511.23-P1P2|KIAA1586_-_56911519.23-P1P2++KIAA1586_-_56911511.23-P1P2|KIAA1586_-_56911519.23-P1P2	2487.70341148266	0.214962909309707	0.328657818740054	0.654062970824158	0.513071236722407	0.88991051947824	KIAA1586
LAT2_-_73624777.23-P1P2|LAT2_+_73624428.23-P1P2++LAT2_-_73624777.23-P1P2|LAT2_+_73624428.23-P1P2	1698.41649597369	0.232976580416661	0.356081268156046	0.654279236936901	0.512931920214141	0.88991051947824	LAT2
MRO_+_48345990.23-P1P2|MRO_+_48345933.23-P1P2++MRO_+_48345990.23-P1P2|MRO_+_48345933.23-P1P2	2665.63626452382	-0.18300981085638	0.279492373903163	-0.654793575583527	0.512600667496461	0.88991051947824	MRO
MSANTD3_-_103189493.23-P1P2|MSANTD3_-_103189499.23-P1P2++MSANTD3_-_103189493.23-P1P2|MSANTD3_-_103189499.23-P1P2	3200.33637287431	-0.15915766604875	0.242951057288549	-0.655101763396405	0.512402236820545	0.88991051947824	MSANTD3
NETO1_+_70535177.23-P1P2|NETO1_-_70535186.23-P1P2++NETO1_+_70535177.23-P1P2|NETO1_-_70535186.23-P1P2	1547.28076599076	-0.232328566536036	0.355458112788145	-0.653603218431831	0.51336747017999	0.88991051947824	NETO1
NPNT_+_106816659.23-P1P2|NPNT_-_106816672.23-P1P2++NPNT_+_106816659.23-P1P2|NPNT_-_106816672.23-P1P2	2703.72228620463	0.175869603951515	0.268977796636423	0.653844317823893	0.5132121108756	0.88991051947824	NPNT
NRL_-_24553805.23-P1|NRL_-_24553630.23-P1++NRL_-_24553805.23-P1|NRL_-_24553630.23-P1	1731.93846651164	0.187602683272304	0.287065421726425	0.653518916155254	0.513421798545908	0.88991051947824	NRL
ORM2_+_117092360.23-ENST00000431067.2|ORM2_-_117092373.23-ENST00000431067.2++ORM2_+_117092360.23-ENST00000431067.2|ORM2_-_117092373.23-ENST00000431067.2	2250.29978007495	0.1627266839167	0.249046475294333	0.65339886350282	0.513499171307675	0.88991051947824	ORM2
PHF20L1_+_133787682.23-P1P2|PHF20L1_+_133788065.23-P1P2++PHF20L1_+_133787682.23-P1P2|PHF20L1_+_133788065.23-P1P2	1554.26855194726	-0.248753522394453	0.380128380419863	-0.654393450233042	0.512858353082813	0.88991051947824	PHF20L1
PHLDB2_-_111578160.23-P1P2|PHLDB2_+_111578173.23-P1P2++PHLDB2_-_111578160.23-P1P2|PHLDB2_+_111578173.23-P1P2	1758.38134098707	0.182707150172873	0.279479312266692	0.65374123290573	0.513278533600957	0.88991051947824	PHLDB2
PHYHD1_+_131684616.23-P1P2|PHYHD1_-_131684655.23-P1P2++PHYHD1_+_131684616.23-P1P2|PHYHD1_-_131684655.23-P1P2	1861.31385469085	-0.182015618900756	0.27848025030993	-0.6536033298526	0.513367398377168	0.88991051947824	PHYHD1
PPAP2A_+_54830753.23-P1P2|PPAP2A_+_54830765.23-P1P2++PPAP2A_+_54830753.23-P1P2|PPAP2A_+_54830765.23-P1P2	2287.3137581261	-0.204859466389385	0.312843783216701	-0.654829909940971	0.512577271071815	0.88991051947824	PPAP2A
PPP1R21_-_48667940.23-P1P2|PPP1R21_+_48668000.23-P1P2++PPP1R21_-_48667940.23-P1P2|PPP1R21_+_48668000.23-P1P2	1514.2368483216	0.205612310150268	0.314630441870122	0.653504183918553	0.513431293001819	0.88991051947824	PPP1R21
RAPGEF2_-_160189500.23-ENST00000264431.4|RAPGEF2_+_160188853.23-ENST00000264431.4++RAPGEF2_-_160189500.23-ENST00000264431.4|RAPGEF2_+_160188853.23-ENST00000264431.4	1538.2347996047	-0.192181205259885	0.293466686872239	-0.654865488509609	0.512554361854217	0.88991051947824	RAPGEF2
RBAK-RBAKDN_-_5023809.23-ENST00000407184.1|RBAK-RBAKDN_+_5023667.23-ENST00000407184.1++RBAK-RBAKDN_-_5023809.23-ENST00000407184.1|RBAK-RBAKDN_+_5023667.23-ENST00000407184.1	270.236711316422	-0.458673933968352	0.701935119283826	-0.653442065181652	0.51347132754856	0.88991051947824	RBAK-RBAKDN
SEC24C_+_75504178.23-P1P2|SEC24C_-_75504165.23-P1P2++SEC24C_+_75504178.23-P1P2|SEC24C_-_75504165.23-P1P2	1340.07362887755	0.241686842669358	0.3698911513314	0.653399903726871	0.513498500867367	0.88991051947824	SEC24C
SHC1_+_154946876.23-P2|SHC1_-_154946434.23-P2++SHC1_+_154946876.23-P2|SHC1_-_154946434.23-P2	2917.00156941369	-0.156779596922048	0.239574264634331	-0.654409175214816	0.512848224729477	0.88991051947824	SHC1
SIDT2_+_117049660.23-P1P2|SIDT2_-_117049501.23-P1P2++SIDT2_+_117049660.23-P1P2|SIDT2_-_117049501.23-P1P2	2726.16795599659	0.18568589123358	0.283669407345086	0.654585536633818	0.512734638684109	0.88991051947824	SIDT2
TBL1Y_+_6778680.23-P1P2|TBL1Y_+_6778995.23-P1P2++TBL1Y_+_6778680.23-P1P2|TBL1Y_+_6778995.23-P1P2	3631.61314224726	0.172153569143581	0.262972285721751	0.654645293404548	0.512696155149453	0.88991051947824	TBL1Y
TMED5_-_93645919.23-P1P2|TMED5_-_93645916.23-P1P2++TMED5_-_93645919.23-P1P2|TMED5_-_93645916.23-P1P2	2173.88205299749	-0.185608062470883	0.283529220787962	-0.654634686171167	0.512702986128798	0.88991051947824	TMED5
TNNI1_-_201398928.23-P2|TNNI1_-_201398944.23-P2++TNNI1_-_201398928.23-P2|TNNI1_-_201398944.23-P2	2472.15737247258	-0.203440893267389	0.311173752546187	-0.653785518870818	0.513249997408763	0.88991051947824	TNNI1
TRIM2_-_154074156.23-ENST00000437508.2|TRIM2_-_154074500.23-ENST00000437508.2++TRIM2_-_154074156.23-ENST00000437508.2|TRIM2_-_154074500.23-ENST00000437508.2	3396.99637179779	0.178232166585296	0.272756060654259	0.653448968861665	0.513466878155347	0.88991051947824	TRIM2
TRMT10A_+_100484791.23-P1P2|TRMT10A_-_100484866.23-P1P2++TRMT10A_+_100484791.23-P1P2|TRMT10A_-_100484866.23-P1P2	1697.56620258158	-0.22828794518643	0.349130926598416	-0.653874887024876	0.513192414483915	0.88991051947824	TRMT10A
USP31_-_23160360.23-P1P2|USP31_-_23160343.23-P1P2++USP31_-_23160360.23-P1P2|USP31_-_23160343.23-P1P2	2640.169777488	-0.148939632418245	0.227441216153972	-0.654848909695492	0.512565036968813	0.88991051947824	USP31
WNT1_+_49372303.23-P2|WNT1_+_49372263.23-P2++WNT1_+_49372303.23-P2|WNT1_+_49372263.23-P2	1400.81996905804	-0.206141520706042	0.315208493136822	-0.653984664736056	0.513121685596215	0.88991051947824	WNT1
ZBED3_-_76382989.23-P1P2|ZBED3_+_76382995.23-P1P2++ZBED3_-_76382989.23-P1P2|ZBED3_+_76382995.23-P1P2	3379.23767730276	-0.135365787507073	0.206923203001962	-0.654183704597834	0.512993458779519	0.88991051947824	ZBED3
ZNF280A_+_22874617.23-P1P2|ZNF280A_+_22874550.23-P1P2++ZNF280A_+_22874617.23-P1P2|ZNF280A_+_22874550.23-P1P2	2337.99682451221	-0.174483575878778	0.266228602408603	-0.655390045623211	0.512216658871889	0.88991051947824	ZNF280A
non-targeting_01102|non-targeting_00338++non-targeting_01102|non-targeting_00338	2061.88848865524	0.205251974302794	0.313891358723194	0.653894949952402	0.513179487723488	0.88991051947824	non-targeting
ACADL_-_211090095.23-P1P2|ACADL_-_211090048.23-P1P2++ACADL_-_211090095.23-P1P2|ACADL_-_211090048.23-P1P2	3275.02966558898	-0.146190098618248	0.223767857908983	-0.653311427227902	0.513555526952823	0.889935060304165	ACADL
DCLRE1B_+_114448004.23-P1P2|DCLRE1B_+_114448001.23-P1P2++DCLRE1B_+_114448004.23-P1P2|DCLRE1B_+_114448001.23-P1P2	2847.81012760504	-0.177381318202567	0.271599649234151	-0.653098480438919	0.513692791849038	0.890026671559029	DCLRE1B
NOVA2_+_46476758.23-P1P2|NOVA2_-_46476563.23-P1P2++NOVA2_+_46476758.23-P1P2|NOVA2_-_46476563.23-P1P2	2681.16061661112	0.150260582014241	0.230057657958783	0.653143143972896	0.513664000279393	0.890026671559029	NOVA2
DEFB126_+_123276.23-P1P2|DEFB126_+_123265.23-P1P2++DEFB126_+_123276.23-P1P2|DEFB126_+_123265.23-P1P2	1879.05559046611	0.182582932711542	0.279618813073416	0.652970845218498	0.513775074301157	0.89009611402051	DEFB126
TRAPPC3L_+_116866780.23-P1P2|TRAPPC3L_-_116866467.23-P1P2++TRAPPC3L_+_116866780.23-P1P2|TRAPPC3L_-_116866467.23-P1P2	1172.45245141821	-0.245645455874047	0.376240989964442	-0.65289392284786	0.513824667070212	0.890108916072102	TRAPPC3L
C10orf55_-_75676665.23-P1P2|C10orf55_+_75676652.23-P1P2++C10orf55_-_75676665.23-P1P2|C10orf55_+_75676652.23-P1P2	2842.45877590148	0.153831711742189	0.235765080976341	0.652478777201216	0.514092359406441	0.890133975227095	C10orf55
ENO3_+_4854429.23-P1|ENO3_-_4854442.23-P1++ENO3_+_4854429.23-P1|ENO3_-_4854442.23-P1	1422.21267198292	0.237657963282703	0.364103069573095	0.652721669062975	0.513935730171546	0.890133975227095	ENO3
LLGL1_-_18128956.23-P1P2|LLGL1_-_18129172.23-P1P2++LLGL1_-_18128956.23-P1P2|LLGL1_-_18129172.23-P1P2	9473.04062433555	0.0911139823031772	0.139639128346063	0.652496068848072	0.514081208037415	0.890133975227095	LLGL1
PIGX_-_196439310.23-P1P2|PIGX_-_196439232.23-P1P2++PIGX_-_196439310.23-P1P2|PIGX_-_196439232.23-P1P2	1726.73061450938	-0.212397672177926	0.325382466912767	-0.652763113492741	0.5139090071394	0.890133975227095	PIGX
TVP23A_-_10912456.23-P1P2|TVP23A_-_10912472.23-P1P2++TVP23A_-_10912456.23-P1P2|TVP23A_-_10912472.23-P1P2	4073.45717620605	0.13105504050592	0.200810625810797	0.652630008879108	0.513994834482008	0.890133975227095	TVP23A
non-targeting_03467|non-targeting_01317++non-targeting_03467|non-targeting_01317	2445.13475204559	0.154747351854692	0.237150292421293	0.652528614975462	0.514060219407541	0.890133975227095	non-targeting
PLEKHA7_+_17035941.23-P1P2|PLEKHA7_-_17035901.23-P1P2++PLEKHA7_+_17035941.23-P1P2|PLEKHA7_-_17035901.23-P1P2	1920.97043260148	-0.212515630077341	0.325780125823806	-0.652328405669159	0.514189339189607	0.890155737736847	PLEKHA7
PRDM11_-_45115600.23-ENST00000263765.4|PRDM11_+_45115573.23-ENST00000263765.4++PRDM11_-_45115600.23-ENST00000263765.4|PRDM11_+_45115573.23-ENST00000263765.4	634.864793551709	0.34414470022301	0.527561413746606	0.652331067541469	0.514187622373704	0.890155737736847	PRDM11
GCNT2_-_10528737.23-P1|GCNT2_+_10528785.23-P1++GCNT2_-_10528737.23-P1|GCNT2_+_10528785.23-P1	1908.42772569211	0.204283446957783	0.313331360462589	0.651972552814974	0.514418878851896	0.890200089347943	GCNT2
HSD3B7_-_30996574.23-P1P2|HSD3B7_-_30996595.23-P1P2++HSD3B7_-_30996574.23-P1P2|HSD3B7_-_30996595.23-P1P2	2732.28673152602	0.181286893770299	0.278002012260902	0.652106408496651	0.514332530206085	0.890200089347943	HSD3B7
NDN_-_23932384.23-P1P2|NDN_+_23932424.23-P1P2++NDN_-_23932384.23-P1P2|NDN_+_23932424.23-P1P2	4165.97305990577	-0.130318749773869	0.199897080904922	-0.651929228700706	0.514446828316861	0.890200089347943	NDN
OSBPL7_+_45899089.23-P1P2|OSBPL7_+_45899048.23-P1P2++OSBPL7_+_45899089.23-P1P2|OSBPL7_+_45899048.23-P1P2	2992.18985600742	-0.157364444336457	0.241285705192271	-0.652191327335615	0.514277754020009	0.890200089347943	OSBPL7
SCN11A_+_38992032.23-ENST00000302328.3,ENST00000450244.1|SCN11A_+_38992029.23-ENST00000302328.3,ENST00000450244.1++SCN11A_+_38992032.23-ENST00000302328.3,ENST00000450244.1|SCN11A_+_38992029.23-ENST00000302328.3,ENST00000450244.1	1212.40084096304	0.230404294165603	0.35343714400271	0.65189609545916	0.514468203928788	0.890200089347943	SCN11A
THEM5_-_151825979.23-P1P2|THEM5_+_151826192.23-P1P2++THEM5_-_151825979.23-P1P2|THEM5_+_151826192.23-P1P2	1670.29343867838	-0.236979021361108	0.363509134441168	-0.651920402840555	0.514452522195815	0.890200089347943	THEM5
HERC4_-_69835000.23-P1P2|HERC4_-_69834991.23-P1P2++HERC4_-_69835000.23-P1P2|HERC4_-_69834991.23-P1P2	1378.43243203362	-0.208277594392874	0.319541480798665	-0.651801430826143	0.514529278506886	0.890232732812857	HERC4
SDHAF2_+_61197543.23-P1P2|SDHAF2_+_61197835.23-P1P2++SDHAF2_+_61197543.23-P1P2|SDHAF2_+_61197835.23-P1P2	2642.64790619398	-0.160992181805499	0.247144382392386	-0.651409432199412	0.514782223528953	0.890597315761557	SDHAF2
BOLL_+_198649969.23-P1P2|BOLL_+_198649778.23-P1P2++BOLL_+_198649969.23-P1P2|BOLL_+_198649778.23-P1P2	1219.48554362479	-0.257776894447902	0.395845195309345	-0.651206323841963	0.514913308701959	0.890751032958744	BOLL
DENND2D_-_111746976.23-P2|DENND2D_+_111747026.23-P2++DENND2D_-_111746976.23-P2|DENND2D_+_111747026.23-P2	2769.4650884714	-0.153543109931117	0.235814149635917	-0.651119155352545	0.514969572150415	0.890775301092791	DENND2D
TMA7_-_48481895.23-P1P2|TMA7_-_48481734.23-P1P2++TMA7_-_48481895.23-P1P2|TMA7_-_48481734.23-P1P2	2343.00596593476	0.177815708643684	0.273146360855135	0.650990582803296	0.515052565937973	0.890845798605691	TMA7
C2CD3_-_73882081.23-P1P2|C2CD3_+_73882019.23-P1P2++C2CD3_-_73882081.23-P1P2|C2CD3_+_73882019.23-P1P2	659.235963627271	-0.299982559850363	0.461254642246897	-0.650362147877942	0.515458321638121	0.890912066263777	C2CD3
FCGR1A_-_149755673.23-P1P2|FCGR1A_-_149755852.23-P1P2++FCGR1A_-_149755673.23-P1P2|FCGR1A_-_149755852.23-P1P2	1375.55651201789	-0.204559534943329	0.31463467237964	-0.650149372909882	0.515595739653646	0.890912066263777	FCGR1A
HBG1_+_5269261.23-P1P2|HBG1_-_5269404.23-P1P2++HBG1_+_5269261.23-P1P2|HBG1_-_5269404.23-P1P2	808.48789050112	0.280695417982327	0.43174545542034	0.650140990387605	0.515601153788643	0.890912066263777	HBG1
ITGA3_+_48133667.23-P1P2|ITGA3_-_48133982.23-P1P2++ITGA3_+_48133667.23-P1P2|ITGA3_-_48133982.23-P1P2	1998.68816383891	0.17128393293186	0.263281109693361	0.650574335285016	0.515321302027413	0.890912066263777	ITGA3
KCND3_-_112532185.23-P1P2|KCND3_-_112532071.23-P1P2++KCND3_-_112532185.23-P1P2|KCND3_-_112532071.23-P1P2	2441.07905029901	-0.151717148125879	0.233162433320851	-0.650692935242717	0.515244724572338	0.890912066263777	KCND3
OPRM1_-_154360470.23-P1P2|OPRM1_-_154360466.23-P1P2++OPRM1_-_154360470.23-P1P2|OPRM1_-_154360466.23-P1P2	551.89610185059	0.393056355358903	0.60428981954336	0.650443450554771	0.515405818355806	0.890912066263777	OPRM1
PAPLN_+_73706350.23-P2|PAPLN_+_73706406.23-P2++PAPLN_+_73706350.23-P2|PAPLN_+_73706406.23-P2	2686.78710529588	0.144228329148267	0.221631156618915	0.650758365152878	0.51520248040863	0.890912066263777	PAPLN
PODN_+_53550590.23-P2|PODN_+_53550438.23-P2++PODN_+_53550590.23-P2|PODN_+_53550438.23-P2	1931.35378787207	0.168729237765467	0.259436661024023	0.650367751032086	0.515454703168995	0.890912066263777	PODN
ROCK2_+_11484706.23-P1P2|ROCK2_+_11484722.23-P1P2++ROCK2_+_11484706.23-P1P2|ROCK2_+_11484722.23-P1P2	2029.86606318465	-0.178852927212155	0.275178113482872	-0.649953315503369	0.515722377673332	0.890912066263777	ROCK2
SETDB2_-_50018446.23-P1P2|SETDB2_-_50018460.23-P1P2++SETDB2_-_50018446.23-P1P2|SETDB2_-_50018460.23-P1P2	1502.28702302482	0.215629330403839	0.331575248869318	0.650317932774359	0.515486875837218	0.890912066263777	SETDB2
SKIDA1_-_21807122.23-P1|SKIDA1_-_21807132.23-P1++SKIDA1_-_21807122.23-P1|SKIDA1_-_21807132.23-P1	515.407680600427	-0.352023778642561	0.541527691642583	-0.650056837490228	0.515655508413253	0.890912066263777	SKIDA1
TACC3_-_1723252.23-P1|TACC3_-_1723216.23-P1++TACC3_-_1723252.23-P1|TACC3_-_1723216.23-P1	2592.99112240609	0.16242387663602	0.249687926808085	0.650507530389574	0.51536443912059	0.890912066263777	TACC3
TRPM3_-_73736306.23-ENST00000377110.3|TRPM3_+_73736502.23-ENST00000377110.3++TRPM3_-_73736306.23-ENST00000377110.3|TRPM3_+_73736502.23-ENST00000377110.3	1546.61430737922	0.197048699429697	0.30309710429784	0.650117393520413	0.515616394780358	0.890912066263777	TRPM3
UBE4A_+_118230343.23-P1P2|UBE4A_-_118230398.23-P1P2++UBE4A_+_118230343.23-P1P2|UBE4A_-_118230398.23-P1P2	2077.38777755557	-0.189241070673571	0.291147865889808	-0.649982681807441	0.515703408269724	0.890912066263777	UBE4A
non-targeting_00021|non-targeting_03430++non-targeting_00021|non-targeting_03430	2026.20514180714	-0.237607505597306	0.36561489695585	-0.649884639755251	0.515766740746324	0.890912066263777	non-targeting
non-targeting_03247|non-targeting_02781++non-targeting_03247|non-targeting_02781	2849.27680831856	0.147797356862032	0.22741206113905	0.649909930554044	0.515750403197748	0.890912066263777	non-targeting
CNIH3_-_224804036.23-P1P2|CNIH3_+_224804004.23-P1P2++CNIH3_-_224804036.23-P1P2|CNIH3_+_224804004.23-P1P2	1324.41179365212	0.235610110317148	0.362593017448809	0.649792188429034	0.515826465464105	0.890942263787032	CNIH3
FLAD1_-_154955860.23-P1P2|FLAD1_-_154955888.23-P1P2++FLAD1_-_154955860.23-P1P2|FLAD1_-_154955888.23-P1P2	2353.23830779194	0.16453810283483	0.253291618330225	0.649599477154097	0.51595097090201	0.890965654979736	FLAD1
OR51F2_+_4842647.23-ENST00000322110.5|OR51F2_+_4842567.23-ENST00000322110.5++OR51F2_+_4842647.23-ENST00000322110.5|OR51F2_+_4842567.23-ENST00000322110.5	475.141338167042	-0.369208106261727	0.568384044376541	-0.649575071493624	0.515966739837964	0.890965654979736	OR51F2
SPAM1_+_123565320.23-P1P2|SPAM1_-_123565369.23-P1P2++SPAM1_+_123565320.23-P1P2|SPAM1_-_123565369.23-P1P2	1811.36593652564	-0.212269391026186	0.326729557837496	-0.649679179414069	0.515899475580445	0.890965654979736	SPAM1
BTNL8_+_180326192.23-P1P2|BTNL8_+_180326206.23-P1P2++BTNL8_+_180326192.23-P1P2|BTNL8_+_180326206.23-P1P2	2564.56872209477	-0.189564625811342	0.291902596931362	-0.649410549286467	0.516073047116042	0.890996282886461	BTNL8
COL12A1_+_75915572.23-P1P2|COL12A1_+_75915668.23-P1P2++COL12A1_+_75915572.23-P1P2|COL12A1_+_75915668.23-P1P2	3015.65516195587	0.15829270349352	0.243790341517408	0.64929850177111	0.516145453974336	0.890996282886461	COL12A1
NQO2_+_3000154.23-P1P2|NQO2_-_3000151.23-P1P2++NQO2_+_3000154.23-P1P2|NQO2_-_3000151.23-P1P2	1243.90461165097	0.236789269444345	0.364691718416664	0.649286116154167	0.516153458077226	0.890996282886461	NQO2
PROSER1_-_39612061.23-P1P2|PROSER1_-_39612155.23-P1P2++PROSER1_-_39612061.23-P1P2|PROSER1_-_39612155.23-P1P2	1796.17927708616	0.198502048211902	0.305634684976269	0.649474873008326	0.516031482500488	0.890996282886461	PROSER1
CXCL14_+_134914610.23-P1P2|CXCL14_-_134914629.23-P1P2++CXCL14_+_134914610.23-P1P2|CXCL14_-_134914629.23-P1P2	1313.69274768749	0.231593827583499	0.356802327388239	0.649081605713577	0.516285630569889	0.891078578915673	CXCL14
MARS2_+_198570142.23-P1P2|MARS2_+_198570146.23-P1P2++MARS2_+_198570142.23-P1P2|MARS2_+_198570146.23-P1P2	1366.69126628479	0.230260534813954	0.354720080511374	0.649133069889937	0.516252368275984	0.891078578915673	MARS2
GFRA3_+_137610259.23-P1P2|GFRA3_-_137610104.23-P1P2++GFRA3_+_137610259.23-P1P2|GFRA3_-_137610104.23-P1P2	3244.68789197501	0.134414150450715	0.207109944909197	0.648999016004019	0.516339012221054	0.891097791240835	GFRA3
C9orf50_-_132382756.23-P1P2|C9orf50_-_132382956.23-P1P2++C9orf50_-_132382756.23-P1P2|C9orf50_-_132382956.23-P1P2	2566.99626203758	-0.168548472645721	0.259867012147103	-0.648595107370962	0.516600118761866	0.891207991241113	C9orf50
COX16_+_70826381.23-P1P2|COX16_+_70826167.23-P1P2++COX16_+_70826381.23-P1P2|COX16_+_70826167.23-P1P2	1008.22824616695	-0.34962020010353	0.539235339439825	-0.648362921589536	0.516750246116259	0.891207991241113	COX16
GATM_-_45670281.23-P1|GATM_+_45670367.23-P1++GATM_-_45670281.23-P1|GATM_+_45670367.23-P1	2396.96079842561	-0.173398179729899	0.267512821662576	-0.648186425802843	0.516864380393409	0.891207991241113	GATM
IMMT_-_86422569.23-P1P2|IMMT_-_86422566.23-P1P2++IMMT_-_86422569.23-P1P2|IMMT_-_86422566.23-P1P2	1473.71682953496	0.227857886864424	0.351576904781246	0.648102545319919	0.516918627842689	0.891207991241113	IMMT
KRT73_-_53009326.23-P1P2|KRT73_+_53009281.23-P1P2++KRT73_-_53009326.23-P1P2|KRT73_+_53009281.23-P1P2	890.540823070033	-0.29242599388618	0.450913047618043	-0.648519698932922	0.516648874089376	0.891207991241113	KRT73
NUDT14_-_105647568.23-P1P2|NUDT14_-_105647550.23-P1P2++NUDT14_-_105647568.23-P1P2|NUDT14_-_105647550.23-P1P2	3872.93153352346	-0.140276999966118	0.21624587935557	-0.648692129460012	0.516537392635455	0.891207991241113	NUDT14
OR2M3_-_248366156.23-P1P2|OR2M3_+_248366082.23-P1P2++OR2M3_-_248366156.23-P1P2|OR2M3_+_248366082.23-P1P2	700.176976809842	0.283103175687987	0.436463150551024	0.648630188666733	0.516577437761898	0.891207991241113	OR2M3
OR56A3_+_5968599.23-ENST00000329564.6|OR56A3_+_5968623.23-ENST00000329564.6++OR56A3_+_5968599.23-ENST00000329564.6|OR56A3_+_5968623.23-ENST00000329564.6	1123.14234561216	-0.236339278293547	0.364442084222962	-0.64849612194885	0.516664118278316	0.891207991241113	OR56A3
PCDHGB1_+_140729706.23-P1P2|PCDHGB1_+_140729714.23-P1P2++PCDHGB1_+_140729706.23-P1P2|PCDHGB1_+_140729714.23-P1P2	1609.30117597868	-0.190049389054339	0.29322730615712	-0.648129915133158	0.516900926826976	0.891207991241113	PCDHGB1
