baseMean	log2FoldChange	lfcSE	pvalue	padj	GeneSymbol	gene_type
ENSG00000233837.1	45.5905476451548	-0.388423572747179	0.368393251349345	0.21597965015391	0.351888019055639	EIF3LP2	processed_pseudogene
ENSG00000227311.3	2.18407417444224	0.283937504052244	0.741361697833253	0.216034501534531	0.351953795495969	RP1-228H13.1	processed_pseudogene
ENSG00000255046.1	10.686303898566	0.454714364163916	0.707520829040183	0.216098759995978	0.352034887689983	RP11-297N6.4	lincRNA
ENSG00000100227.17	4384.33867750274	-0.0684002497686187	0.0555182380375687	0.216345262090909	0.352412832438261	POLDIP3	protein_coding
ENSG00000241656.1	2.35282522266821	-0.266598421941615	0.738768055355277	0.216504841764048	0.352649144860866	UBA52P7	processed_pseudogene
ENSG00000185634.11	2.27598927355946	0.258723606920512	0.737834481831695	0.216584666580943	0.352755527377578	SHC4	protein_coding
ENSG00000262003.1	2.72965698083704	-0.322317937840009	0.746652655039139	0.216705327287199	0.35292840136482	RP11-676J12.7	antisense
ENSG00000236526.1	6.18245801853806	-0.437704830893064	0.719532488702578	0.217001504427203	0.353387080806111	RP4-742J24.2	antisense
ENSG00000185621.11	318.551979218048	0.194189093817766	0.161542916118792	0.217023463051186	0.353399163688965	LMLN	protein_coding
ENSG00000270343.1	19.2458594008322	0.477998109165593	0.579386933516059	0.217146255437444	0.353575430795683	CTD-2506P8.5	processed_pseudogene
ENSG00000250848.1	7.64901037358731	-0.466794089563377	0.679239458385128	0.217162603551951	0.35357836456141	CTD-2083E4.5	processed_pseudogene
ENSG00000243910.7	10.9794075325245	0.480720989970478	0.613951429709286	0.217481217870251	0.354073406749644	TUBA4B	protein_coding
ENSG00000215006.4	14.5969900006292	-0.47403446737276	0.646812137786168	0.217511776145735	0.354099440276899	RP11-1113N2.3	processed_pseudogene
ENSG00000178301.3	50.9076568541801	0.39188110707184	0.373290302699221	0.217631419775004	0.354246763575372	AQP11	protein_coding
ENSG00000170921.15	3784.59715728198	-0.0971850289059632	0.0798914308797948	0.217629687724108	0.354246763575372	TANC2	protein_coding
ENSG00000226439.3	6.75624777210464	-0.43572506492675	0.718999301135861	0.21768249946896	0.354306181504755	RP11-621K7.1	processed_pseudogene
ENSG00000102038.15	5160.29554226523	0.0721347815982997	0.0586896916245085	0.217764063735596	0.354415205706135	SMARCA1	protein_coding
ENSG00000137801.10	52245.8761546152	0.164158028111356	0.133689582905416	0.217828692069535	0.354496653597629	THBS1	protein_coding
ENSG00000140950.15	6172.08829942021	0.0605524026875636	0.0492326510451158	0.217858781118856	0.354521884759727	TLDC1	protein_coding
ENSG00000125788.5	5.645526365504	-0.424472661831485	0.729203763134469	0.217901683447306	0.354567962214063	DEFB126	protein_coding
ENSG00000224341.1	2.19205213163959	0.273446657329992	0.739554866543304	0.218006461210006	0.354714709996091	RP4-562J12.1	processed_pseudogene
ENSG00000258303.1	2.1230597945114	0.27382025755766	0.740197719987656	0.218164791793148	0.354948567209909	RP11-887P2.6	sense_intronic
ENSG00000277449.1	36.4660522959016	0.422201396597241	0.422841788518968	0.218203198164105	0.354987292535633	RP11-112L6.5	antisense
ENSG00000225918.1	11.9620535629476	-0.471876731522093	0.656195365753055	0.218298689601894	0.355118876198182	AC073331.2	processed_pseudogene
ENSG00000233297.4	14.7603029852375	-0.476987165988664	0.606026436730214	0.21833006693392	0.355146151171972	RP11-577H5.2	unprocessed_pseudogene
ENSG00000242551.2	6.61849169262257	0.365545156943999	0.746620745848395	0.218376988711899	0.355198706144281	POU5F1P6	unprocessed_pseudogene
ENSG00000228053.1	7.42220901188902	-0.455767126957936	0.695773042481141	0.218419812444366	0.355218583513816	RP11-151F5.2	processed_pseudogene
ENSG00000268439.5	6.94078126262106	0.459039546107293	0.697757287569002	0.218433050881681	0.355218583513816	RP3-461F17.3	protein_coding
ENSG00000214274.9	34.634011610636	-0.425887508190521	0.43325977095038	0.218432308742476	0.355218583513816	ANG	protein_coding
ENSG00000113719.15	6661.7003112651	0.0608394462233406	0.0495105987932557	0.218465534207636	0.355247641155005	ERGIC1	protein_coding
ENSG00000213107.2	2.81661082747356	-0.303301565168972	0.744310793986984	0.218491344646568	0.355265844827354	AC064834.4	processed_pseudogene
ENSG00000100739.10	37.1396122135238	0.409825869079348	0.402181766697954	0.218523533520716	0.355294416674785	BDKRB1	protein_coding
ENSG00000180769.8	85.5432111024977	-0.321235472421157	0.287348172538253	0.218551012160627	0.355315326907121	WDFY3-AS2	processed_transcript
ENSG00000136243.16	1177.91826411967	0.114074249440472	0.0934731715723329	0.218566558454776	0.355316836300177	NUPL2	protein_coding
ENSG00000283057.1	4.43518230211835	-0.371414429907808	0.745426178466313	0.21862486273305	0.355387851163796	RP11-417N10.5	processed_pseudogene
ENSG00000100916.13	1003.59318096626	-0.112499773829803	0.0923508389916403	0.218695381936309	0.355478711296367	BRMS1L	protein_coding
ENSG00000234690.6	6.22958726004483	0.446232379062404	0.711870734022673	0.218896070005549	0.355781128293205	AC073283.4	lincRNA
ENSG00000244134.1	2.67434218711398	-0.326053387676553	0.745704862598708	0.21901144289977	0.355944847724305	RP11-31L22.2	processed_pseudogene
ENSG00000155754.14	6.55120420312722	0.457927346077189	0.69524176341161	0.219229515208782	0.356231100169713	ALS2CR11	protein_coding
ENSG00000253582.1	10.9106857396185	0.475444228590615	0.643879553046389	0.219213585783303	0.356231100169713	RP11-649G15.2	antisense
ENSG00000100804.18	6921.03485868008	-0.0576915858276755	0.0470577949966336	0.219231539368854	0.356231100169713	PSMB5	protein_coding
ENSG00000254812.1	5.9257115772108	0.380039248699846	0.745842321577484	0.219298884173708	0.35631670973331	RP11-661A12.12	antisense
ENSG00000259050.2	1.60901802126771	-0.214252773712139	0.727351277138108	0.219380725257077	0.356425859823794	RP11-944C7.2	processed_pseudogene
ENSG00000165861.13	945.76753081232	0.118764698539477	0.0975803869727667	0.219399254105979	0.356432139390057	ZFYVE1	protein_coding
ENSG00000269915.1	4.98594512192352	-0.423726458065262	0.728268701612683	0.219549742379796	0.356652782732453	AP006621.9	antisense
ENSG00000116774.11	2.38591240370609	-0.257143922070792	0.736328826922305	0.219600839332433	0.356711948787319	OLFML3	protein_coding
ENSG00000183682.7	5.39178177011676	-0.392032347458995	0.740370076360906	0.219651224640289	0.356734220958765	BMP8A	protein_coding
ENSG00000200924.1	1.74975379220823	0.19546192088847	0.724465005772984	0.219668987640768	0.356734220958765	RNU6-1048P	snRNA
ENSG00000251819.1	7.36498868351696	0.463552004701463	0.684067333425568	0.219673255412465	0.356734220958765	RNU6-322P	snRNA
ENSG00000007312.12	1.74975379220823	0.19546192088847	0.724465005772984	0.219668987640768	0.356734220958765	CD79B	protein_coding
ENSG00000250012.1	7.92064112320629	-0.452630097858496	0.697228274164381	0.219753692923914	0.356841005671826	RP11-124N2.1	antisense
ENSG00000006757.11	581.887639192174	0.133139710376123	0.109841101110042	0.220028017289847	0.357262592936827	PNPLA4	protein_coding
ENSG00000204852.15	303.961704302093	-0.202605380385376	0.170671539640404	0.220058919669364	0.357288902571854	TCTN1	protein_coding
ENSG00000229582.3	6.48487038818911	0.430743326539904	0.723735478151269	0.220137930326955	0.357393312346868	RP11-423C15.3	processed_transcript
ENSG00000116580.18	2135.96699885923	-0.0973001365823423	0.0799954301273516	0.220341944005291	0.357605103354251	GON4L	protein_coding
ENSG00000224839.1	12.3755104608578	0.476403777313134	0.60091576067216	0.22032435684927	0.357605103354251	AC093698.2	processed_pseudogene
ENSG00000278916.1	11.8938565974254	-0.470503004650189	0.644092927968075	0.220292942929599	0.357605103354251	RP11-865A20.1	lincRNA
ENSG00000172590.18	1968.7711856493	0.0920698416005945	0.0754843163343145	0.220324590592859	0.357605103354251	MRPL52	protein_coding
ENSG00000102078.15	281.690752415895	-0.201941445578572	0.170174802140812	0.220330544619041	0.357605103354251	SLC25A14	protein_coding
ENSG00000239388.8	19.6696115790404	0.458789355894417	0.507473890819378	0.220357883398515	0.357607095190793	ASB14	protein_coding
ENSG00000109475.16	10675.4040073995	0.0898002390104879	0.0736381526976942	0.220399462844424	0.357650693862034	RPL34	protein_coding
ENSG00000224261.2	7.5186827244846	0.453881002128291	0.699522413157906	0.220710178906673	0.358113843477306	RP11-179G5.1	processed_pseudogene
ENSG00000220875.1	3.00856450084584	0.353941235821	0.746697540353989	0.220714341100651	0.358113843477306	H3F3AP1	processed_pseudogene
ENSG00000260121.1	27.6652774459137	-0.439729326714239	0.466047505950282	0.220768680403961	0.358178101360237	RP5-1142A6.9	antisense
ENSG00000261663.1	29.8758419116294	-0.426070209247752	0.437301669676549	0.22079740264907	0.35820079197697	RP11-304L19.11	antisense
ENSG00000163449.10	7.32692183362779	0.459420803906838	0.689428806236322	0.22099947515547	0.35845684255999	TMEM169	protein_coding
ENSG00000134014.16	1318.60732233441	-0.0948108917759306	0.0781282896321058	0.22097184152283	0.35845684255999	ELP3	protein_coding
ENSG00000239246.3	60.0733263362744	-0.343443934749808	0.315187605162103	0.220994905813438	0.35845684255999	RP11-464D20.2	processed_pseudogene
ENSG00000223309.1	5.89907754338739	0.416822054110678	0.732958711606532	0.221020937302731	0.358467733570259	RNU6-722P	snRNA
ENSG00000273002.1	7.43567048202507	0.456527160845351	0.69394680823236	0.221132220328586	0.358600365569881	RP11-336K24.12	antisense
ENSG00000270236.1	3.02469880665916	0.345401118874821	0.746884881907426	0.221126805180875	0.358600365569881	RP11-265B8.5	processed_pseudogene
ENSG00000280080.2	6.03427894876443	0.425385612230677	0.725284562464537	0.221252037863157	0.358770732777835	LL22NC03-79E2.1	antisense
ENSG00000232760.1	1.60009478037508	-0.213091960032035	0.726884256145466	0.221303544412906	0.358830315125375	AC103564.6	unprocessed_pseudogene
ENSG00000271789.1	2.80564093361218	-0.31290032601985	0.743191391903646	0.221360902730714	0.358899377179527	RP5-1112D6.7	lincRNA
ENSG00000253738.1	1046.4923274017	-0.106975090420251	0.0882721312097847	0.221442603194201	0.359007894073331	GS1-251I9.4	antisense
ENSG00000188801.9	9.06086204979974	-0.44767139206235	0.699220871344113	0.221514989584042	0.359101297306877	ZNF322B	processed_pseudogene
ENSG00000272316.1	9.72953708146078	0.472846796674509	0.647044850127247	0.221633260032526	0.359269066462861	XXbac-BPGBPG55C20.2	lincRNA
ENSG00000277447.1	2.26129250640527	-0.272768406022261	0.738148285250067	0.221770678195907	0.359467849753795	RP11-193E15.4	processed_pseudogene
ENSG00000270361.1	2.91648434157998	0.276611061572304	0.739638216868478	0.221798330376431	0.359488698837094	RP11-307C12.13	lincRNA
ENSG00000248781.1	4.56196718739469	-0.403143316504391	0.735571081390356	0.221905319708944	0.359614148020888	RP11-365H8.3	processed_pseudogene
ENSG00000118894.14	466.969223804618	0.160746253970477	0.134001003618546	0.22189995034617	0.359614148020888	EEF2KMT	protein_coding
ENSG00000214263.2	12.1245406560997	0.470425335586848	0.65070440929096	0.221969217776086	0.359693718432221	RP11-346A3.2	processed_pseudogene
ENSG00000271992.1	9.763939078115	0.451853218132875	0.696479984177558	0.221986123120094	0.359697133169797	RP11-42O15.3	lincRNA
ENSG00000116791.13	1784.81655505559	0.100194239817201	0.082482935747939	0.22200906650552	0.359710330592566	CRYZ	protein_coding
ENSG00000188883.4	9.29329734272819	0.471774266725511	0.648482837582938	0.222097905324915	0.359830286258263	KLRG2	protein_coding
ENSG00000228187.1	8.23372780750841	0.45009846514941	0.69844764451285	0.222305959334747	0.360143358674333	RP11-363H12.1	processed_pseudogene
ENSG00000067221.13	628.693061157207	-0.130714420908621	0.108562689971132	0.222421525215502	0.360306565372422	STOML1	protein_coding
ENSG00000258725.1	17.0641797467219	0.470192242149861	0.561469394256585	0.222456700815922	0.360339532635787	AC068831.8	antisense
ENSG00000204652.6	8.7540606934334	-0.454830963088295	0.686330123267527	0.222639266005119	0.360611224014556	RPS26P8	processed_pseudogene
ENSG00000120094.7	2.09362681724274	-0.28151564766517	0.74004073358391	0.222766247413147	0.360792855535138	HOXB1	protein_coding
ENSG00000259867.5	11.0072782873094	0.452485279664041	0.693889356621116	0.222818102315969	0.360852795855437	RP11-525K10.3	antisense
ENSG00000216740.2	20.830433130024	0.458936494940759	0.51686401795789	0.222864152055808	0.360903327383113	ANXA2P3	processed_pseudogene
ENSG00000175938.6	330.160825479811	-0.200207875473909	0.169655868330634	0.222944128669315	0.361008789258879	ORAI3	protein_coding
ENSG00000239483.1	2.06498266958818	0.282180556908839	0.739445168197109	0.223019822493953	0.361107302515355	RPS15AP16	processed_pseudogene
ENSG00000237417.1	49.0205507076131	-0.369464377150218	0.350462727653261	0.22308794684496	0.361193547189798	RP11-280G19.2	processed_pseudogene
ENSG00000117139.16	5657.0328282036	0.0612374005643331	0.0503776597568798	0.223201065238478	0.36132855762582	KDM5B	protein_coding
ENSG00000237819.5	3.4243447405906	-0.330127304851517	0.743356053776234	0.223199104086594	0.36132855762582	AC002454.1	antisense
ENSG00000218676.1	8.89191482303228	-0.45585088589362	0.679568335379277	0.223347529762382	0.361541582707394	RP3-442M11.1	processed_pseudogene
ENSG00000128849.10	236.848689724254	0.236378879384483	0.203003931557463	0.223374356573432	0.361560929961405	CGNL1	protein_coding
ENSG00000196387.9	205.045314264889	0.208318794833573	0.176863611429328	0.223557298016239	0.361832949985399	ZNF140	protein_coding
ENSG00000244230.3	5.97382598815723	-0.425725144925181	0.720436914710605	0.223601196163864	0.361879903798857	RN7SL151P	misc_RNA
ENSG00000264745.1	3.86068157253477	-0.293697433075929	0.740405720046707	0.223693946738349	0.362005909678366	RP11-403A21.2	antisense
ENSG00000165282.13	2862.92515429837	0.0879772767354234	0.0726648029090383	0.223810923934491	0.362171102328451	PIGO	protein_coding
ENSG00000230671.2	1.57271945429206	-0.211561260489079	0.725374247104618	0.22384756534564	0.36218217205994	RP11-621I20.1	processed_pseudogene
ENSG00000135697.9	1.57271945429206	-0.211561260489079	0.725374247104618	0.22384756534564	0.36218217205994	BCO1	protein_coding
ENSG00000279413.1	18.2149149484158	-0.454949804870716	0.514739131915281	0.223865135160218	0.362186490970409	AC112497.1	pseudogene
ENSG00000120942.13	1080.9655565091	0.102888137990615	0.0851830917014216	0.223958721806669	0.362313787085171	UBIAD1	protein_coding
ENSG00000255038.1	4.74235180499711	-0.348572584331522	0.742216842918065	0.224289662816205	0.362825025560594	RP11-1167A19.2	antisense
ENSG00000214027.3	14.2833741653073	-0.46796144121556	0.57659575240612	0.224340105884013	0.362858328035847	RP11-401E14.1	processed_pseudogene
ENSG00000217241.1	153.513280928634	-0.266308283624442	0.233315563680536	0.224327716242066	0.362858328035847	RP1-93H18.3	processed_pseudogene
ENSG00000267980.1	6.53132978013929	-0.43199869382006	0.711703375609546	0.224369400321791	0.362881563219228	AC007292.6	antisense
ENSG00000214417.4	11.2533078703948	-0.469803252214422	0.607238756520633	0.224387780495886	0.362887144412075	RP11-546O6.3	processed_pseudogene
ENSG00000242364.1	4.40176652791774	-0.361862420812967	0.742243430855308	0.224433646600383	0.362894253843473	RP11-451J24.1	processed_pseudogene
ENSG00000246523.7	12.2637906565566	-0.467318591381978	0.627848541058456	0.224436965402103	0.362894253843473	RP11-736K20.6	lincRNA
ENSG00000260884.1	10.0743535374742	0.458908116317321	0.679412499029093	0.224418086809989	0.362894253843473	AC009120.5	lincRNA
ENSG00000272812.1	3.80135876232249	0.34814407148226	0.743482094612643	0.224582927829866	0.363106107939374	RP5-855D21.3	sense_intronic
ENSG00000272654.1	25.9764571204926	0.445395108639403	0.48372037046794	0.224601520214162	0.363112015420394	RP11-422P24.11	lincRNA
ENSG00000075975.15	1181.20815320748	0.107315585619732	0.0890643770416222	0.224700549320548	0.363247955063485	MKRN2	protein_coding
ENSG00000221843.4	85.0441303478642	-0.33941839713806	0.313860006354242	0.224739009855801	0.363285968781337	C2orf16	protein_coding
ENSG00000231789.2	47.3874383443885	0.4098529461919	0.412349692994555	0.224902989934513	0.363526863701171	RP11-558F24.4	antisense
ENSG00000173705.8	8.72082484974276	0.449498727759247	0.692271779335014	0.224960154288716	0.363595084134305	SUSD5	protein_coding
ENSG00000119782.13	10.8974043071324	-0.468213793822673	0.616540872045588	0.225109461912313	0.363788025443959	FKBP1B	protein_coding
ENSG00000256185.1	3.02737884871456	0.338256772106142	0.744617986269418	0.225103443559062	0.363788025443959	RP11-612B6.2	3prime_overlapping_ncRNA
ENSG00000219773.1	5.22955074747355	-0.400411111903804	0.731261171834286	0.225302407070312	0.364068578289995	RP11-506B6.3	processed_pseudogene
ENSG00000197181.11	10.178013492228	0.463622667744979	0.659056642784368	0.225313021895602	0.364068578289995	PIWIL2	protein_coding
ENSG00000183798.4	9.5622741849833	0.413807386610829	0.725282467824244	0.225335586516501	0.364080836310594	EMILIN3	protein_coding
